
33276, [15.08419705 14.04951158 13.1841006  13.04058497 13.0017896  12.92093117
 12.68273727 12.66596033 12.58622681 12.43858714],0.14763967278215695,[5.66644306 1.48650342 1.4824127  1.48064831 1.47817808 1.4779776
 1.48104741 1.482179   1.48451304 1.48930091],-0.00478787355703969
33112, [13.94828646 13.56273657 13.39390155 13.21936469 13.20465906 12.6003273
 12.45128153 12.40147942 12.2224138  11.96575793],0.2566558648674597,[5.73549688 1.49856062 1.49693953 1.49647956 1.49092639 1.49279119
 1.49381876 1.49596679 1.49981244 1.50361139],-0.003798942229692681
32888, [14.7467413  14.19215486 13.16900237 12.80400322 12.80250258 12.21438383
 12.03887471 11.96722687 11.84422126 11.81499729],0.02922396942850014,[5.73059974 1.51296484 1.50932171 1.50668374 1.50437677 1.50341732
 1.50387549 1.50637818 1.50807512 1.51052621],-0.0024510951199037123
32636, [12.79918052 12.74453565 12.65281017 12.63965708 12.59731796 12.58351201
 12.53542493 12.46103657 12.34937094 12.28869383],0.060677114689813294,[5.64062267 1.4850267  1.48018927 1.47946899 1.47703431 1.47766863
 1.47808882 1.48007672 1.48564297 1.48756752],-0.001924557527810844
33001, [14.36575962 13.8716278  13.27750243 13.26716498 12.99956094 12.59395006
 12.33515161 12.25209443 12.2000338  12.1725956 ],0.02743819871337827,[5.71318366 1.49548226 1.49319123 1.49043817 1.48975388 1.48943078
 1.492855   1.49459984 1.49630032 1.49813591],-0.001835585532616646
32997, [15.63442843 14.36897983 13.46509649 13.45187032 12.82417166 12.79157795
 12.64336795 12.56008359 12.39741804 12.3380322 ],0.059385844894126905,[5.57201958 1.46611055 1.46115314 1.45953829 1.45596599 1.45521225
 1.45749625 1.45775554 1.4621677  1.46348693],-0.0013192367597532062
32985, [13.89042758 13.43315489 12.92643159 12.89035729 12.88757468 12.87681875
 12.6720936  12.51300212 12.14910682 12.01578582],0.13332099991826318,[5.68314009 1.48988961 1.48803521 1.4869268  1.48574779 1.48447722
 1.4870384  1.49174113 1.49263781 1.49602907],-0.003391260447987987
33040, [14.41481908 13.82464548 13.38825057 13.24807433 13.03137952 12.88982787
 12.79377986 12.72000695 12.63518465 12.57676425],0.05842040089706124,[5.71385772 1.50613943 1.50296792 1.49931501 1.49827072 1.50011213
 1.50207981 1.503905   1.50517906 1.5099409 ],-0.004761839940654378
32914, [14.87172596 13.27752546 12.94849927 12.52989889 12.4660928  12.4183338
 12.39437777 12.31924524 12.31211823 11.95059886],0.3615193714038778,[5.56771652 1.46722533 1.4627325  1.45990839 1.45782274 1.456845
 1.45967223 1.46103848 1.46557533 1.4683929 ],-0.0028175685205675816
32743, [13.89269796 13.40241196 13.34502196 13.26200573 12.99242153 12.90137045
 12.58284367 12.54295811 12.36335055 12.12719632],0.23615423215604459,[5.69175183 1.50053984 1.49812153 1.49266712 1.49252806 1.48765124
 1.49188719 1.4925885  1.49622946 1.50124477],-0.005015307306400318
32931, [15.17750994 14.12996394 13.8441834  12.99465735 12.84292156 12.73040764
 12.61781699 12.59570546 12.30172784 11.94563034],0.3560974980252123,[5.70246293 1.50099412 1.49704098 1.49220122 1.49213459 1.4901589
 1.49195426 1.49359178 1.49562056 1.50146668],-0.005846113997295621
33226, [16.50541325 14.13184894 12.71740872 12.67318142 12.64346824 12.34188052
 12.2619018  12.24269038 12.23097148 12.09571929],0.13525219352799844,[5.63920212 1.49458859 1.48861832 1.48387836 1.48036451 1.48153677
 1.48358964 1.48573184 1.48856403 1.49219468],-0.0036306469110678474
32833, [13.57057595 13.1721465  13.13722015 13.1183249  13.0872363  13.02900182
 12.90644058 12.75409881 12.67426555 12.56942003],0.10484552668725655,[5.63069492 1.48788692 1.48302912 1.48179753 1.48076482 1.47839388
 1.47967962 1.48314367 1.48654939 1.49003929],-0.0034898988338447623
33066, [13.75931234 13.29572954 13.14838767 12.61036464 12.30869049 11.99359129
 11.95980132 11.89274037 11.86435528 11.73286386],0.13149142027832994,[5.60830544 1.47111235 1.47042307 1.46935031 1.46874628 1.46711208
 1.46789225 1.46925101 1.4728629  1.47696834],-0.004105438662760141
32593, [14.160119   13.95246572 13.93094779 13.55534515 13.51298149 13.40992803
 12.99306346 12.86459289 12.59001165 12.40621609],0.18379555754920673,[5.63058857 1.48328865 1.47942819 1.47614305 1.47315789 1.4740828
 1.47624493 1.47757949 1.48339339 1.48558738],-0.002193989491634074
32976, [14.03901018 13.97185976 13.35424272 13.32913353 12.76493251 12.60420568
 12.40006613 12.30593514 12.27339804 12.25746804],0.015929999385589255,[5.68920884 1.50148784 1.49912874 1.49514118 1.49340816 1.49158356
 1.49697781 1.49853966 1.5001795  1.50400346],-0.0038239621131115342
32652, [15.42777705 13.30880773 12.75491468 12.70528622 12.38963446 11.76713059
 11.75958583 11.75451165 11.75100264 11.71224627],0.03875637168073176,[5.54573704 1.45912571 1.45384257 1.45237709 1.4513457  1.45179179
 1.45311778 1.45455741 1.45816521 1.46124926],-0.0030840442921096223
32744, [12.52884873 12.39733559 12.26017055 12.19701438 12.03630739 11.96105134
 11.93763624 11.86985695 11.84174053 11.78960708],0.05213345202086117,[5.60005292 1.48232415 1.48043128 1.47901093 1.47644254 1.47401231
 1.47574122 1.47701992 1.47996382 1.48279083],-0.0028270118135624855
32622, [15.37117845 13.01938197 12.81254147 12.38184328 12.15018019 12.0389865
 11.88167976 11.87059618 11.79063916 11.78274396],0.007895191961848624,[5.57296559 1.4717174  1.46734004 1.46582069 1.4647982  1.46239239
 1.46056471 1.46301442 1.46572204 1.46752611],-0.0018040707720983207
32953, [14.40987884 13.27342497 13.1895673  12.72170673 12.24143404 11.91172311
 11.91029793 11.88392465 11.73957334 11.7168419 ],0.022731440773466005,[5.59556556 1.47376855 1.46980803 1.46859459 1.46482864 1.46422078
 1.46506438 1.46729944 1.46958728 1.47654364],-0.006956357506171074
33377, [15.20746729 13.91846948 13.84236466 13.25548586 12.80098119 12.60650056
 12.57896275 12.51683951 12.47905141 12.42309056],0.055960847244815426,[5.66672102 1.49348199 1.48493269 1.48208766 1.48082213 1.47899224
 1.47790495 1.48117254 1.48350397 1.48440841],-0.0009044410653651358
32817, [13.58171004 13.37618251 13.32257251 13.03158895 12.5176282  12.28337077
 12.15533383 12.12383251 12.09606471 12.09079115],0.005273556624036502,[5.73567643 1.51747895 1.5119887  1.51055494 1.5087619  1.50671219
 1.5080126  1.51090847 1.51360229 1.52029678],-0.00669449030225211
33035, [13.76339712 13.76074869 13.41565345 13.24814299 12.63784008 12.41694739
 12.00332227 11.99804705 11.98277175 11.92527211],0.05749963637455835,[5.73839097 1.51123989 1.5084297  1.50783067 1.50507356 1.50419741
 1.50488201 1.51086242 1.51335697 1.51864488],-0.005287918642892908
32752, [15.75576797 13.8152643  13.60957931 13.57732101 13.54804911 13.36087754
 13.31374974 13.26288654 13.25199627 12.92139622],0.3306000488115366,[5.76209677 1.52362339 1.52052753 1.51699189 1.51588191 1.51571872
 1.51799639 1.52051056 1.5252834  1.52752361],-0.002240209684235772
32934, [14.43895787 13.81023958 13.67477659 13.63231007 13.3822577  13.26255163
 13.1853006  13.12662932 12.20695745 12.03098232],0.1759751316756759,[5.69067226 1.49807152 1.49364005 1.49275719 1.48945786 1.48812234
 1.48831625 1.49070398 1.49209593 1.49698583],-0.0048899009206857524
32990, [14.74328116 14.1703005  13.77019888 13.48820281 13.21443407 13.13603944
 12.87211171 12.78357505 12.74227324 12.70074396],0.041529272870659995,[5.68271334 1.50384965 1.49851726 1.49715283 1.4922012  1.49185535
 1.49356465 1.49737986 1.49828612 1.49930204],-0.001015920667892134
32926, [16.00250208 13.86952646 13.84102634 13.61509794 13.44184336 13.28740536
 13.22927248 13.21112369 13.19756939 12.73762543],0.4599439556092637,[5.66391233 1.4852593  1.4819834  1.47987524 1.47882973 1.4779231
 1.48020095 1.48087745 1.48217464 1.4864198 ],-0.004245163056537438
32870, [13.71899795 13.08693364 12.39881216 12.34907188 12.13961649 12.12242422
 12.0044686  11.8499269  11.68235903 11.64795635],0.03440268602748553,[5.55553039 1.45586246 1.45505882 1.45372819 1.45102698 1.45054405
 1.45051404 1.45156373 1.45426845 1.46461188],-0.01034343402677318
33085, [14.95524413 13.08073429 12.74667799 12.66602678 12.57806637 12.56153273
 12.49411854 12.44964607 12.31936982 12.2398528 ],0.07951702173887476,[5.68301328 1.49970088 1.49593768 1.4939954  1.49106761 1.48967362
 1.49267084 1.49387804 1.49694761 1.50373933],-0.006791720291507319
33203, [15.05303732 13.51306737 13.25822186 13.17759266 13.15225929 13.08367624
 13.0448271  12.6623857  12.34121198 12.23935908],0.10185289813431098,[5.7463073  1.50620426 1.5058644  1.50287601 1.50138295 1.4996728
 1.49919565 1.50628531 1.5069027  1.50985343],-0.0029507316292984864
33259, [16.30961641 15.7359866  15.6333233  15.46626928 15.18738649 15.15500398
 15.12052684 15.06314787 14.75494254 14.67932219],0.07562034642587179,[7.53299189 1.74877757 1.74601729 1.74198743 1.74187749 1.74083914
 1.74217288 1.74360484 1.74615245 1.75192316],-0.005770716569995837
33125, [17.54337689 15.96572018 15.89700801 15.58161897 15.41912626 15.20885862
 14.85451713 14.49567295 14.43790973 14.41923738],0.01867235330188244,[7.34824879 1.69553206 1.69477217 1.69226615 1.69044273 1.68997952
 1.69211803 1.69292416 1.69540714 1.70149766],-0.006090522464347936
32775, [17.33315407 16.22017523 15.83680755 15.81875381 15.5364467  15.17075611
 15.01950139 14.87399772 14.80203567 14.79374336],0.00829230739472564,[7.46155045 1.73241089 1.73193705 1.72851103 1.7272422  1.72746412
 1.728286   1.73065643 1.73196152 1.73573377],-0.003772252497633133
33148, [17.23167607 16.50627206 16.11157383 16.09719898 15.88545    15.29950438
 15.03039641 14.94271032 14.60546936 14.50975283],0.09571653001203018,[7.40507339 1.71900162 1.71372014 1.71154505 1.71047957 1.70910802
 1.71160146 1.71333087 1.71768093 1.71840443],-0.000723505754192999
32889, [17.06496901 16.28716271 15.86707568 15.80178388 15.49816308 14.83701754
 14.70857923 14.67970058 14.28282915 14.15487446],0.12795469519894098,[7.2468451  1.68054145 1.67896409 1.67573764 1.67500679 1.6721862
 1.67153427 1.6740887  1.67600813 1.67712547],-0.001117340401464162
33325, [17.67247897 16.90314396 15.41032602 15.37659838 15.31513459 15.13671996
 14.97295678 14.74647077 14.68147676 14.67403287],0.007443884957227809,[7.38648303 1.70886558 1.70371644 1.70292057 1.70125585 1.69964267
 1.70141699 1.70458707 1.70553349 1.71082135],-0.0052878615413489705
32884, [16.42369438 16.13053221 15.70944216 15.35583172 15.3532812  15.30771514
 15.10106663 15.08367727 14.90997114 14.88988938],0.02008176593517419,[7.38455645 1.70819981 1.70632068 1.70391741 1.70216497 1.70207369
 1.70410005 1.70677766 1.70713412 1.71306457],-0.005930453682501335
32691, [15.85253363 15.51918043 15.51352178 15.42505872 15.05035566 14.84324149
 14.83949595 14.74678082 14.70172115 14.4630677 ],0.23865345917747938,[7.34242245 1.69925864 1.69651973 1.69503904 1.6926518  1.69243911
 1.69303646 1.69530241 1.69707887 1.69837623],-0.0012973572055616778
33415, [16.93342444 16.7903576  16.48730627 16.03346184 15.9681542  15.65941501
 15.47265569 15.46649881 15.35351998 14.93023157],0.4232884154458265,[7.46105447 1.72884898 1.72622285 1.7255457  1.72330386 1.72394041
 1.72439877 1.72577705 1.72710868 1.73132714],-0.004218453643893394
32757, [16.59373734 15.38428749 15.04772377 14.91745964 14.76506321 14.7364678
 14.41698022 14.36447027 14.34981246 14.23843516],0.11137729973876453,[7.34823315 1.70890595 1.70698731 1.70222624 1.69906799 1.70173367
 1.70283416 1.70568366 1.7067809  1.71137101],-0.004590103599607653
32785, [16.76479814 16.18378675 15.77522833 15.50748287 15.36062629 14.91125816
 14.84199582 14.67527249 14.56050426 14.25993702],0.300567246476966,[7.41576223 1.72886331 1.72655208 1.72352663 1.72221614 1.72187725
 1.7232567  1.72576458 1.72930859 1.73603739],-0.006728799166513921
32909, [17.48554587 16.7868418  16.52201518 16.34653121 15.84392016 15.62551534
 15.51152895 15.33812627 15.10174077 15.0330261 ],0.06871467172951995,[7.36662368 1.70349232 1.70172818 1.69905578 1.6970518  1.69917399
 1.70271565 1.70357313 1.70582404 1.71029646],-0.004472425048414941
32626, [16.78482732 16.19014503 15.84094728 15.80968342 15.36604611 15.13677171
 15.13049121 14.79472659 14.69539439 14.60654944],0.08884494761134576,[7.24992196 1.68461473 1.67991854 1.67660277 1.67423952 1.67434099
 1.67555099 1.67818676 1.68243859 1.68336938],-0.0009307972946626109
32912, [16.97036632 16.64425366 16.60193055 15.68081725 15.18830263 15.12706544
 15.02207151 14.9942302  14.95544748 14.8703248 ],0.0851226775431666,[7.25434016 1.68806988 1.68543151 1.6839099  1.68194666 1.68141809
 1.68361938 1.68567753 1.68804353 1.68945188],-0.0014083504357100818
32736, [16.9080595  16.36029438 16.29914572 15.87172326 15.4039831  15.39586171
 14.89130722 14.89085805 14.80184488 14.77328523],0.028559645361545094,[7.16937539 1.66922492 1.66435179 1.66208643 1.6607773  1.66216167
 1.6631793  1.66492676 1.66712221 1.66961742],-0.0024952135976699097
32914, [18.50376502 16.94801022 15.79194396 15.29526986 15.28651858 15.12598412
 15.09831936 14.81031436 14.33312    14.16461215],0.16850785334599117,[7.39247971 1.72731672 1.72270493 1.7210292  1.71970105 1.72021634
 1.72318907 1.72483761 1.72506207 1.73331071],-0.008248633278175266
32779, [17.84472442 16.41070697 16.05122907 15.37951983 15.0476368  14.81484182
 14.7502229  14.71476841 14.69766522 14.47710922],0.22055600217386306,[7.421516   1.72385688 1.72116111 1.71831183 1.71621707 1.71529431
 1.71651776 1.72093997 1.72143363 1.72366123],-0.0022275977925239054
32712, [17.19117425 16.27007632 16.15909099 15.75115637 15.43096449 15.3467479
 15.22384908 15.08831157 14.97190131 14.92898214],0.042919177126199415,[7.36754732 1.7165546  1.71295306 1.70850194 1.70555852 1.70444597
 1.70485224 1.70660659 1.70894436 1.71253395],-0.0035895920023141237
32761, [15.89742009 15.51249179 15.24937351 15.05514148 15.01897886 14.89482772
 14.64325967 14.56947704 14.52685242 14.4987855 ],0.028066916528281638,[7.33115161 1.69874664 1.69768965 1.69579837 1.69454096 1.69256022
 1.6938262  1.69560475 1.69800228 1.70243725],-0.00443497410522431
33187, [18.16473641 17.78463032 16.27193109 16.23971985 16.17366855 15.94955886
 15.57621676 15.3138956  14.85869274 14.79055786],0.06813487401853635,[7.53074426 1.75607829 1.75167993 1.74730214 1.74508539 1.74455926
 1.7476316  1.75022255 1.75112614 1.75630798],-0.005181840010306971
33317, [16.94633749 16.73607771 16.69292881 16.39472447 16.20702559 16.0463646
 15.91894842 15.57046182 15.51944284 15.45422261],0.06522022651478743,[7.54257316 1.7324494  1.72855943 1.72764908 1.72691459 1.72634394
 1.72665914 1.72996304 1.73075904 1.73501778],-0.004258739967748726
33085, [16.81514241 15.19857614 14.8620647  14.72717425 14.64733007 14.5838174
 14.50213169 14.48380149 14.47808984 14.32026562],0.15782421535418933,[7.31892251 1.7038564  1.70058779 1.69835006 1.69644954 1.69448387
 1.6949016  1.69685611 1.70204926 1.70493613],-0.0028868707640747893
33057, [16.56430781 16.22775878 15.50038261 15.47954831 15.45258731 15.42287766
 15.25501762 15.23667764 15.08569783 14.6884543 ],0.39724352731550994,[7.44922794 1.72667088 1.72375401 1.72261011 1.72054    1.71756311
 1.7183163  1.71991489 1.72105982 1.72637932],-0.005319495288496512
32873, [16.20415552 16.11049298 16.01624324 15.64422845 15.6199014  14.77910232
 14.68501065 14.57003325 14.46861163 14.3483367 ],0.12027492875902723,[7.37293388 1.71182584 1.70945062 1.70721585 1.70604083 1.70272951
 1.70472086 1.70905124 1.70983837 1.712668  ],-0.0028296296399659138
33141, [17.69192812 17.67516569 16.26367802 16.1026581  15.87980815 15.83899456
 15.8219271  15.77192979 15.67792537 15.59250662],0.08541874649868397,[7.62057826 1.7747931  1.76574277 1.7643537  1.76304027 1.76215194
 1.76335214 1.76530927 1.76881776 1.77110619],-0.0022884377799710087
32955, [16.37835415 16.27049059 15.75436034 15.18730761 15.17735361 15.04295313
 15.04141561 14.84233399 14.79956752 14.73798807],0.061579450911409594,[7.46203229 1.73312177 1.72856995 1.72769147 1.72666596 1.72535507
 1.72657291 1.73177092 1.73240086 1.73751029],-0.005109422548877918
33280, [19.09000215 17.09634075 16.68601121 16.07958808 16.03994133 15.87624071
 15.77906137 15.54006876 15.35721041 15.22130306],0.13590734833399765,[7.55170004 1.73219747 1.7298925  1.72873419 1.72834631 1.72596082
 1.72892412 1.73038315 1.73138168 1.73368596],-0.002304284946012869
33227, [17.21792163 16.71980935 16.31442714 15.90017386 15.57760252 15.40846393
 15.19679556 15.04081833 14.85947485 14.82803794],0.0314369138213042,[7.49544055 1.74463422 1.74269517 1.73885815 1.73785512 1.73636493
 1.7372655  1.7373741  1.73964937 1.74265651],-0.003007141866634644
32721, [17.06066744 16.95831869 16.59711695 16.49932889 16.00423415 15.84488743
 15.66743284 15.4621695  15.45555936 15.23536407],0.22019528662912258,[7.39241338 1.71952221 1.71777571 1.71457853 1.71149041 1.7135422
 1.71509485 1.7183472  1.71881125 1.7195944 ],-0.00078315596952927
33026, [16.56905133 16.10371542 15.40275142 15.35817102 15.23719412 14.97597737
 14.71304835 14.56827311 14.52973664 14.48512431],0.04461232851054042,[7.36719973 1.70556063 1.70194411 1.69858675 1.69729649 1.69635861
 1.69863138 1.69916258 1.70205972 1.70340666],-0.0013469448523411032
33122, [16.96448893 16.86925652 16.83334894 16.55788499 16.35707252 16.16392728
 16.04894384 15.9043493  14.93779337 14.90425106],0.033542310081868365,[7.47423896 1.73933898 1.7359532  1.73305306 1.72964055 1.72909861
 1.73250623 1.73385519 1.73660856 1.73990399],-0.0032954370636508745
32796, [17.54948902 15.75579303 15.54771082 15.44904967 15.27480259 15.18199637
 15.05340063 14.84375573 14.78872429 14.76069176],0.028032533566964446,[7.3450646  1.70118737 1.69463129 1.69209182 1.69063879 1.68962502
 1.69150181 1.69373999 1.69573355 1.70156798],-0.005834436642841556
32891, [18.64435336 17.57542522 15.66155235 15.53701563 15.1945108  15.16795002
 15.14770257 15.14041377 14.98614953 14.90908132],0.07706820706168571,[7.49204446 1.74180442 1.73867654 1.73766658 1.73505461 1.73435354
